avg_monthly_income,income_consistency,avg_monthly_txn_count,txn_consistency,utility_ontime_rate,platform_tenure_months,customer_rating,cancellation_rate,savings_rate,debt_to_income,is_good
18770,0.7726863593974422,9.25,0.6277850763943496,0.5681818181818182,36,4,0.335,0.044884052380124016,0.0002663825253063399,1
3600,0.7399508061419875,10.583333333333334,0.7370738920147402,0.4358974358974359,33,4.6,0.019,0,0.30416666666666664,1
29684,0.8023558735914044,9.916666666666666,0.7104801146730719,0.7608695652173914,2,4.5,0.211,0,0.9112316399407088,1
6156,0.805979204028267,7,0.7897199793731465,0.5263157894736842,18,4.1,0.105,0.005177919268775235,0.5820337881741391,1
5526,0.6247940047652307,17.5,0.7428571428571429,0.5714285714285714,26,3.6,0.062,0.012094413377622584,0.15436120159247196,1
26973,0.8293879630675399,6.666666666666667,0.7681595376126074,0.6666666666666666,25,2.8,0.063,0,0.4893041189337486,1
8018,0.6815777239996272,90.58333333333333,0.8698877990420335,0.9285714285714286,39,4.2,0.174,0.0001644698197880689,0.2777500623596907,1
9290,0.7631410243063265,6.5,0.7779422041578362,0.85,54,4.9,0.003,0,0.19289558665231432,1
16559,0.8695838940401789,8.583333333333334,0.6394670946091818,0.9761904761904762,26,3,0.184,0.0018267817203702845,0.5404915755782354,1
16972,0.9170070227279096,6.166666666666667,0.8147120378269987,0.55,25,3.5,0.126,0,0.39736035823709637,1
14946,0.8388781921466393,10.5,0.6489945335318098,0.6111111111111112,13,4,0.138,0.022004408920086718,0,1
13951,0.7573608322740241,9.75,0.6673247785294263,0.6829268292682927,55,4,0.454,0,0.6990430450521486,0
21566,0.768296181911292,90.83333333333333,0.8760279197680083,0.5789473684210527,19,3.2,0.119,0.0018890869644828878,0.15538707658064965,1
30293,0.7255034334915815,6.75,0.7220165370568469,0.6938775510204082,22,4.5,0.26,0,0.6711562267888092,1
17641,0.7039359194998468,12,0.6995373937113343,0.8974358974358975,33,3.2,0.072,0.09373784256038777,0.10985771781645032,1
5499,0.6570109018560173,15.916666666666666,0.6927901444569509,0.7272727272727273,40,3.9,0,0.0032978255379106426,0.2926252614349368,1
13447,0.9109090246708242,6.5,0.7870096445405621,0.7317073170731707,17,4.7,0.166,0,0.6619320294489477,1
10204,0.4989838030063216,9.416666666666666,0.707696556373208,0.75,37,3.7,0,0.01920907082751172,0.23276326750624785,1
13815,0.7689093801191559,7.25,0.9004568501397197,0.46153846153846156,10,4.2,0.146,0,0.908755293351189,1
14954,0.6527419348287551,11.333333333333334,0.7548039411686314,0.868421052631579,6,3.8,0.301,0,0.6225090276849004,0
2205,0.7420570747606807,10,0.7918334000533868,0.8913043478260869,28,3.1,0.073,0.0014024458655895883,0.061224489795918366,1
25712,0.7559852919322856,105.83333333333333,0.896003357599376,0.5945945945945946,66,3.9,0,0.03758779865681767,0.31188378741030276,1
6267,0.6298205356563987,10.333333333333334,0.708782740560197,0.85,10,3.8,0,0,0.4127971916387426,1
12108,0.7773950918598167,9.25,0.7498478670826159,0.6829268292682927,25,3.5,0.09,0.13459101143932278,0,1
22036,0.7913837390049078,101.33333333333333,0.8927006155901309,0.6086956521739131,70,4.2,0.191,0,0.5630459939642849,1
8641,0.7726178957149057,11.75,0.8124921409020952,0.7804878048780488,11,3.7,0.031,0.003606905057798896,0.24535617151785197,1
22789,0.5969594353930178,21.916666666666668,0.8078060538996181,0.3953488372093023,44,3.3,0.084,0,0.6787046382026416,0
14751,0.6281360494131922,10.083333333333334,0.7300416037841144,0.3684210526315789,29,3.2,0.03,0.018523769838301795,0.2984204460714528,0
19669,0.6124471863486782,17.916666666666668,0.7397426077481344,0.6388888888888888,26,3.7,0.106,0.06620005207298961,0,1
2226,0.7897740028302412,92.5,0.8446161393704477,0.9565217391304348,64,3.9,0.262,0.1030372248864474,0,1
3101,0.8081222007635687,10.333333333333334,0.7061150458340548,0.95,27,3.5,0.155,0,0.5543373105449855,1
18319,0.8083068549252089,6.083333333333333,0.7277451107623043,0.8,13,3.3,0.303,0.013103419789189706,0.2855037257417365,0
8057,0.8283245039426687,10.833333333333334,0.6032677859006883,0.7727272727272727,19,4.1,0.292,0,0.48380290430681394,1
15606,0.8027580822017129,100.75,0.8865323735466633,0.391304347826087,43,4.5,0.27,0,0.21017557349737281,1
5275,0.7282588885748869,97.75,0.8637602205382789,0.725,17,3.6,0.099,0,0.4813270142180095,1
19600,0.7699176506027938,6.416666666666667,0.7665947953816699,0.9782608695652174,9,4.2,0.112,0.02730583915075245,0.11535714285714285,1
3180,0.6313299487023583,18.416666666666668,0.7005700768042407,0.5833333333333334,1,3.1,0.145,0,1.048427672955975,0
11309,0.6805082565220204,18.083333333333332,0.7158135094831966,0.825,53,3.8,0.122,0.018060209162041246,0.32425501812715535,1
22071,0.7670011257112979,100.75,0.8436855861724321,0.5609756097560976,50,4.7,0.102,0,0.34121698155951247,1
11311,0.7043636219975697,5.833333333333333,0.8170535932162043,0.5853658536585366,14,3.8,0.056,0.026964446146343763,0.2391583042305822,1
7819,0.741699708571471,93.16666666666667,0.8742281360217814,0.7948717948717948,53,4.2,0.098,0,0.28264483949354136,1
5210,0.6639292328222034,7.166666666666667,0.8040430285307824,0.7692307692307693,1,5,0.044,0.025986718555584123,0.336468330134357,1
14221,0.6129518454860465,17.833333333333332,0.8128506131355067,0.7380952380952381,25,4.5,0.18,0,0.9965543913930104,1
20889,0.8360743273257613,10.083333333333334,0.7067571074510716,0.46808510638297873,17,4.7,0.069,0.005005096354655659,0.572693762267222,1
16192,0.7813711078886902,6.666666666666667,0.8725245121601803,0.5853658536585366,8,4.1,0.233,0,1.0641674901185771,0
7337,0.7918896591187424,6.166666666666667,0.7628388003407535,0.4523809523809524,1,4.1,0.076,0.04886936704451723,0,1
2072,0.8381442820319017,6.333333333333333,0.7022708289740852,1,59,4.4,0.215,0.018339890198668406,0,1
16229,0.8529304190352324,10,0.686418537962887,0.7555555555555555,25,4.4,0.081,0,0.7108879166923409,1
16496,0.6134467492384459,99.83333333333333,0.8849290515172574,0.6875,15,3.9,0.073,0,0.5618331716779825,1
7463,0.7359122661540267,19,0.7125268489794045,0.9574468085106383,42,4.3,0,0,0.27241055875653225,1
13344,0.7054346967034104,16.916666666666668,0.7642148188418854,0.5319148936170213,14,3,0.083,0,0.6825795331060067,0
13263,0.5738489433425884,18.5,0.6836567591697398,0.6956521739130435,58,3.6,0.023,0.1145233967211748,0,1
12411,0.8612513100879442,102.91666666666667,0.8936740047635257,0.8888888888888888,65,4.5,0.235,0.0005387294840004723,0.10007251631617115,1
5875,0.7559469923386166,16.666666666666668,0.6821950283585859,0.46511627906976744,10,3.1,0,0,0.8199148936170213,0
2115,0.6914688825633248,6.5,0.7779422041578362,0.6326530612244898,4,4.4,0.082,0.0028742975832270353,0.10309765902104516,1
19786,0.7135564348896275,10.833333333333334,0.7012848024777292,0.8297872340425532,65,4.1,0.124,0,0.6675090343938743,1
7596,0.45169555836687325,17.416666666666668,0.7353673337985678,0.7272727272727273,41,4.2,0.024,0,0.6734250543084721,0
9797,0.7074641007770943,11.583333333333334,0.7305277582686613,0.4444444444444444,48,4.5,0.035,0,0.6311437758383096,1
6495,0.8854025930954953,7,0.7595355967056647,0.5238095238095238,58,4.6,0.045,0,0.38078374008776655,1
10693,0.8750931913093802,98.58333333333333,0.8730038205773794,0.6666666666666666,34,4.1,0.286,0,0.6315346488356869,1
15542,0.744192107442956,6.75,0.772691942721951,0.6136363636363636,43,4.2,0.087,0,0.7477158666838245,1
1988,0.7013053602339352,6.833333333333333,0.762273308663196,0.5897435897435898,31,4.4,0.004,0,0.5271629778672032,1
8662,0.6863326015184448,98,0.8654633983566932,0.4722222222222222,1,3.4,0.166,0,0.18276280090053687,0
27189,0.7686947251393199,5.666666666666667,0.7000576756710126,0.5365853658536586,5,3.1,0.037,0,0.43168986887838606,1
1961,0.7063575247247992,96.33333333333333,0.8718554727533481,0.825,47,4.8,0.133,0,1.2417134115247324,1
18360,0.6354296240329533,6.333333333333333,0.7829944407569652,0.7317073170731707,30,4.1,0.113,0.012143525159708677,0.05109071597810398,1
13059,0.7984945387709103,7,0.7979694910895578,0.75,44,4,0.147,0,0.6946433357583184,1
13467,0.6897876441931737,19.416666666666668,0.8090731637808135,0.4791666666666667,39,4.2,0,0,0.1537147736976943,1
10420,0.5818115580694704,17,0.7019865852241046,0.6739130434782609,39,3.6,0.125,0.008453757691293669,0.25164355295359664,0
6749,0.8179430169570974,97.33333333333333,0.8660875698902935,1,88,5,0.052,0,0.5581981181003186,1
9100,0.8024504407918879,95.83333333333333,0.8821875509256352,0.775,7,4.3,0.172,0,0.6812087912087912,1
17210,0.6166029737915835,15.416666666666666,0.6872796613163086,0.5853658536585366,45,4,0,0.023745021431432544,0.2500944245910689,1
14484,0.9142614483723639,6.5,0.7372576726677026,0.8181818181818182,14,3.8,0.104,0.029818226448281828,0,1
9212,0.4912035677219353,6.5,0.7870096445405621,0.5,63,2.7,0.191,0,0.2967867998263135,0
12771,0.7191177280764929,18.666666666666668,0.7230703139415924,0.8536585365853658,20,4.3,0.234,0,0.7001292040249011,1
25831,0.7614990013782588,103.41666666666667,0.8710843076253134,0.5681818181818182,7,4.3,0.177,0,0.8459602802833804,1
16337,0.7885331333191077,6.666666666666667,0.760208423834364,0.475,1,3.7,0.105,0,0.5530391136683601,0
2090,0.708035475605008,6.666666666666667,0.7849418683239343,0.47619047619047616,28,4.3,0.19,0,0.6231155778894473,0
11200,0.7451307905261337,99.75,0.8845937910794492,0.7954545454545454,94,4.5,0,0,0.8147685164516273,1
8353,0.8438201993788157,10.25,0.6963439122441772,0.6111111111111112,34,3.5,0.358,0.030050901752274206,0.3700466898120436,0
23271,0.8605728268230908,10.083333333333334,0.6553610006282142,1,12,3.9,0.202,0,0.37059796738359724,1
23537,0.8520232012173612,10.833333333333334,0.6850847770698658,0.6739130434782609,22,4.2,0.138,0.03195475068625666,0.13697582529634192,1
7831,0.7670462360721451,6.333333333333333,0.7927892664733733,0.9777777777777777,7,3.4,0,0.02998167230214424,0.05363642168443905,1
17067,0.7980015019051461,10.416666666666666,0.5716450070327183,0.8666666666666667,4,4.8,0.13,0.03295620550145959,0.1129079510165817,1
15670,0.7462774858060655,18.333333333333332,0.7017960096935141,0.5609756097560976,7,3.4,0.054,0,0.6269942565411615,1
20258,0.5693044331887398,100.25,0.8608174936421364,0.7142857142857143,56,3.5,0.288,0,0.3768881429558693,1
4445,0.6964698203135158,9.583333333333334,0.6885305271552641,0.5121951219512195,12,4.8,0.074,0,0.6054674316571043,0
14269,0.8103857616113206,9.833333333333334,0.6313802852384484,0.9743589743589743,10,3.7,0.283,0.07464616240289168,0,1
18733,0.7358978669088159,99.66666666666667,0.8408118099357555,0.7906976744186046,27,3.9,0.15,0,0.8745228880288269,1
18920,0.7261035987191717,10.833333333333334,0.6965679550259074,0.5531914893617021,53,4,0.189,0,0.38890063424947147,1
3730,0.7890159863499197,101.33333333333333,0.8496167177544414,0.6904761904761905,48,4.1,0,0,0.504289544235925,1
10842,0.5761110453480667,15.75,0.7708927503215771,0.6739130434782609,53,4.1,0.094,0,0.40990637826868975,1
15600,0.5173890924618008,98.41666666666667,0.8507550100454385,0.75,17,3.3,0,0.009118311871365503,0.363974358974359,1
27439,0.8029438249249492,6.916666666666667,0.8091207287017487,0.6904761904761905,10,4.2,0.124,0,0.6447756842450527,1
18185,0.7832816507292895,6.583333333333333,0.8092845674263371,0.7884615384615384,13,4.2,0.026,0,0.9572724773164696,1
13623,0.7859488089813966,11.166666666666666,0.7195776980887174,0.725,34,4.2,0.056,0.0011840191801281296,0.4455129381537897,1
3340,0.7396128109493498,103.91666666666667,0.8931693130155554,0.35555555555555557,31,3.9,0.17,0.0003085818229065159,0.14762689025303188,1
26515,0.8558377904287053,97.25,0.8724545350967974,0.875,41,4.8,0.171,0.09201918895621107,0.046577409013765794,1
22171,0.7894075737662105,11.166666666666666,0.6496509076326715,0.6666666666666666,40,2.8,0,0.0024322881348648375,0.15800275140389256,1
3025,0.6888142636284944,18.75,0.7887602730966019,0.6818181818181818,23,5,0.178,0,0.8409917355371901,0
19396,0.9031973190162108,7,0.8065705141753343,0.3181818181818182,12,4,0.05,0.11100473746365147,0,1
24275,0.3882152405405156,16.5,0.6924578313608418,0.631578947368421,33,4.5,0.061,0,0.3779608650875386,0
9249,0.5766778539468155,18.666666666666668,0.7095811434412395,0.7317073170731707,26,4.4,0.183,0.0011509626232849293,0.45983349551302843,0
12918,0.7859345610840663,6,0.7454124613913422,0.2857142857142857,46,4.2,0,0.016169484754355104,0.3862202438552351,1
4223,0.6975557357134539,10.416666666666666,0.6686995321464215,0.775,18,4.6,0.039,0,0.3135211934643618,1
12070,0.9146962109830722,7,0.7979694910895578,0.8095238095238095,91,4.4,0.187,0.023039146306229958,0.044573322286661145,1
22691,0.7733014299107384,7.166666666666667,0.8040430285307824,0.9,35,4.5,0.15,0,0.7155259794632233,1
14454,0.7211492388774867,15.666666666666666,0.6721056381399481,0.7555555555555555,11,3.7,0.217,0,0.9168396291683963,0
10039,0.7714440438262854,6.583333333333333,0.7561853128574908,0.4772727272727273,31,4.9,0.053,0,0.7757135030133984,1
4854,0.832658380189977,10.583333333333334,0.7075992972027222,0.6578947368421053,59,3.8,0.011,0,0.5422332097239391,1
12506,0.7533043089533263,102.33333333333333,0.9109431718925581,0.6756756756756757,32,4.1,0.082,0.015399216535906703,0.11794810283475271,1
34010,0.8097466801032193,6.916666666666667,0.8283396765207831,0.8333333333333334,1,4.4,0.125,0,0.8868698451903144,1
9737,0.6341354214621446,19.916666666666668,0.807213288142121,0.7857142857142857,17,4.5,0.299,0.005239968306539577,0.592893088220191,0
4504,0.8197306744484538,6.666666666666667,0.7681595376126074,0.6363636363636364,15,4,0.247,0,0.8160319751304541,0
2392,0.6494521519500678,98.41666666666667,0.865426924172263,0.8095238095238095,24,4,0.246,0,0.586242943759147,1
2594,0.6682325100598219,9.083333333333334,0.6534343712380899,0.7916666666666666,1,3.9,0.191,0.0831434737201502,0.02814729130518604,1
12569,0.6902139773912924,10.166666666666666,0.6301470763056236,0.9803921568627451,19,4.9,0.072,0,0.630280849709603,1
15387,0.8285341291264757,9.75,0.6443992467912014,0.725,17,3.9,0.204,0.00015966047377262614,0.4212783933968089,1
18475,0.7351800318342001,11.333333333333334,0.681184067813547,0.5111111111111111,73,4.2,0.143,0.06226872372931119,0,1
8539,0.7434937561008839,6.083333333333333,0.7448227943808609,0.8604651162790697,8,3.8,0.045,0,0.6486708045438576,1
8867,0.3817347909087071,16.75,0.8033094785992956,0.65,1,4.7,0.244,0,0.7022668320739822,0
9857,0.7308682850110506,96.33333333333333,0.8653627926758221,0.8181818181818182,1,3.7,0.167,0,0.4355501445746462,1
1801,0.7364997319109648,98.33333333333333,0.8769580243194472,0.6904761904761905,9,4,0.088,0.0090756472873177,0.14051652318800334,1
14950,0.74468851221498,6.25,0.7633568086760154,0.6046511627906976,43,3.6,0.331,0,0.4443478260869565,0
27625,0.8994792039851855,96.66666666666667,0.8528915240848169,0.6153846153846154,9,2.7,0.228,0,0.45351047077775164,1
12412,0.7031579390843454,6.25,0.714342862858286,0.9487179487179487,51,3.3,0.152,0,0.7757815017724783,0
9893,0.9082884162486461,7.083333333333333,0.7591824765828386,0.8444444444444444,39,4.1,0.116,0,0.317800464975235,1
10093,0.8787711322373003,96.08333333333333,0.872784107854913,0.1891891891891892,19,4.3,0.174,0,0.39631427722183693,1
11334,0.6279460367972863,18.333333333333332,0.8585786437626906,0.5306122448979592,1,3.7,0.141,0,0.8340759694710372,0
13637,0.8006428737336562,95.58333333333333,0.8947310114669933,0.9736842105263158,26,5,0.269,0.007756032015261294,0.11036151646256508,1
4731,0.7230851894286814,9.666666666666666,0.6746903057911515,0.6585365853658537,46,4.8,0.015,0,0.5713983722650883,1
11551,0.8535187416868184,12.083333333333334,0.795997248858634,0.8837209302325582,1,3.3,0.047,0.1304091230093337,0,1
17757,0.5676803442682967,6.5,0.7448750161265076,0.6052631578947368,31,3.8,0.307,0.0002844783587272103,0.30828147438966014,0
16015,0.5523944293153189,19.5,0.7682830476628041,0.5714285714285714,29,4.2,0.176,0.06980063657535124,0.12226419807049861,1
30240,0.7446970359077386,9.25,0.8227719317756216,1,53,3.6,0.1,0,0.6720349212123217,1
12199,0.7268010661661203,99.08333333333333,0.8609783827321903,0.8409090909090909,53,3.9,0.285,0.001379526948562646,0.23961962536377424,1
9186,0.671160992864754,6.666666666666667,0.7849418683239343,1,18,4.5,0.059,0.014984302834153656,0.2902400522562735,1
5573,0.6448205255170196,6.833333333333333,0.8126549817593023,0.8541666666666666,44,3.5,0.159,0.08825409523323063,0,1
27816,0.6834693784302606,101.66666666666667,0.8757554405147776,0.46511627906976744,17,3.9,0.13,0,0.5779767040552201,1
13526,0.8376553167843699,96.58333333333333,0.8680516931188778,1,25,4,0,0,1.5899748632263788,1
13407,0.6522235990532805,9.916666666666666,0.7134219679835305,0.5227272727272727,16,3.8,0.072,0,0.5304143512475292,0
23107,0.660842385271933,19.25,0.8328421248804517,0.9767441860465116,12,3.5,0.173,0,0.45064266239667633,1
2032,0.6841500810563214,17.916666666666668,0.7397426077481344,0.76,42,3.7,0.25,0.01487437272767117,0.22883858267716536,0
12140,0.5577704549835345,16.416666666666668,0.6341302111209667,0.7674418604651163,66,4.4,0.004,0.046195101249310803,0,1
17318,0.6382298488899103,101,0.905119098934224,0.6521739130434783,25,4.6,0.182,0.03444239147764338,0.17374985564152903,1
16504,0.6685854010230954,10.083333333333334,0.7489180573394494,0.45,14,4,0.137,0.026383445930746614,0.16232920289635533,1
11428,0.8588547637925597,104.41666666666667,0.874370735600239,0.07142857142857142,10,4.5,0.058,0,0.8519425971298565,1
9887,0.6151460977502126,18.5,0.8356010126946427,0.6530612244897959,49,3,0.201,0,0.9047691296212006,0
26551,0.6644204487202277,18.75,0.8368822284133105,0.5365853658536586,37,3,0.135,0.01531840935794617,0,1
13319,0.8059928534650513,92.33333333333333,0.8757786965047996,0.9230769230769231,46,3.9,0.173,0,1.1240333358360237,1
9700,0.7402449228267644,11.916666666666666,0.759070864658011,0.717391304347826,8,4,0.138,0,0.5631958762886597,1
24245,0.5224366181949729,15.916666666666666,0.6992831312926832,0.8043478260869565,55,4.6,0.197,0.0026514056515140566,0.7915197261234507,1
7433,0.7788801007744377,98,0.9023922118892398,0.6046511627906976,5,4.1,0.206,0,0.3716111671712075,1
6624,0.6705687466634997,18.5,0.7469446503569704,0.7045454545454546,75,3.9,0.007,0,1.0280063410583529,1
3649,0.69818917007513,5.583333333333333,0.8456107398091254,0.35555555555555557,9,3.6,0.061,0.015364786711747328,0,1
18112,0.7028506031248025,6.583333333333333,0.855119960224562,0.4782608695652174,64,4.8,0.035,0.018864856058503392,0.29114098777020125,1
10996,0.5741842228760802,11.5,0.8039456629207438,0.8,46,4.1,0,0,0.628865041833394,1
11701,0.8270805485179432,6.75,0.7893984924786175,0.75,18,3.7,0.105,0,0.6073839842748483,1
14543,0.7624924405509583,100.5,0.8634783807560971,0.8409090909090909,55,4.4,0.108,0.0021142362530235134,0.5884820354134433,1
8823,0.7644458826950231,96.66666666666667,0.8424700168206839,0.7441860465116279,1,4.2,0.19,0,0.3803910456219892,1
